price,temperature_2m (°C),cloud_cover (%),wind_speed_100m (km/h),shortwave_radiation (W/m²),apparent_temperature (°C),direct_radiation (W/m²),diffuse_radiation (W/m²),wind_gusts_10m (km/h),relative_humidity_2m (%),hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,no_laborable
0.644639989293362,0.4359021632251721,0.35914893617021276,0.3237619217626358,0.2279492647884162,0.4355085952042046,0.15163127641145438,0.2935219957081545,0.35497217340363196,0.5601503759398496,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17,1.0,0.5,0.0
0.6132226980728052,0.38839724680432647,0.3304255319148936,0.29667975722956086,0.086429453361769,0.40370086499507285,0.04748156119583191,0.13686963519313305,0.2584944346807263,0.6738721804511278,0.01703708685546579,0.6294095225512601,0.7225209339563144,5.551115123125783e-17,1.0,0.5,0.0
0.5545703961456102,0.34052359882005906,0.35765957446808516,0.28102208394960976,0.0036816702211247055,0.3612723092083653,0.000866164466258957,0.008784871244635194,0.16673989455184526,0.7637844611528821,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17,1.0,0.5,0.0
0.38008565310492504,0.3159414945919371,0.3929787234042554,0.26454837558014993,0.0,0.3388809810577028,0.0,0.0,0.1337873462214411,0.8114035087719298,0.14644660940672616,0.8535533905932737,0.7225209339563144,5.551115123125783e-17,1.0,0.5,0.0
0.27830567451820126,0.29732055063913476,0.3793617021276596,0.2828581629010047,0.0,0.31835103470929593,0.0,0.0,0.14239162272993552,0.8430451127819547,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17,1.0,0.5,0.0
0.1980728051391863,0.2822640117994101,0.36255319148936177,0.27852297648798896,0.0,0.30389795248001755,0.0,0.0,0.13558142940831866,0.8649749373433584,0.3705904774487392,0.9829629131445341,0.7225209339563144,5.551115123125783e-17,1.0,0.5,0.0
0.1760572805139186,0.2684980334316618,0.37829787234042556,0.2742897944611618,0.0,0.2897733493923136,0.0,0.0,0.13338459285295837,0.8843984962406013,0.5,1.0,0.27747906604368566,0.0,1.0,0.5,0.0
0.1724772483940043,0.2614921337266471,0.36787234042553196,0.2657724282144132,0.0,0.28369648527318514,0.0,0.0,0.1368629173989455,0.8925438596491229,0.6294095225512604,0.9829629131445341,0.27747906604368566,0.0,1.0,0.5,0.0
0.16371118843683086,0.2656096361848575,0.4168085106382979,0.2708726475238435,0.0,0.286817037118143,0.0,0.0,0.14191564147627414,0.8831453634085211,0.75,0.9330127018922194,0.27747906604368566,0.0,1.0,0.5,0.0
0.15494512847965736,0.26007866273353003,0.39680851063829786,0.26607844137297904,0.0,0.28090441256980186,0.0,0.0,0.13235940246045694,0.8853383458646615,0.8535533905932737,0.8535533905932737,0.27747906604368566,0.0,1.0,0.5,0.0
0.16705701284796576,0.25159783677482794,0.3897872340425532,0.26878155760697703,0.0,0.27263768750684336,0.0,0.0,0.13173696543643817,0.8963032581453634,0.9330127018922193,0.75,0.27747906604368566,0.0,1.0,0.5,0.0
0.19007628479657385,0.24213372664700103,0.4251063829787234,0.24236242158412807,0.0,0.26508266725062957,0.0,0.0,0.12137521968365553,0.9069548872180451,0.9829629131445341,0.6294095225512604,0.27747906604368566,0.0,1.0,0.5,0.0
0.24872858672376874,0.2356194690265487,0.48765957446808517,0.21793237109195696,0.0,0.26059345231577796,0.0,0.0,0.10764499121265378,0.9213659147869673,1.0,0.5,0.27747906604368566,0.0,1.0,0.5,0.0
0.28904577087794436,0.22375860373647985,0.5006382978723404,0.21640230529912785,0.0,0.24756377969998905,0.0,0.0,0.10153046280023431,0.9432957393483707,0.9829629131445341,0.3705904774487397,0.27747906604368566,0.0,1.0,0.5,0.0
0.22945663811563172,0.2354965585054081,0.5434042553191489,0.21675932065078796,0.01423279829386014,0.25960801489105445,0.005354471245964461,0.028835836909871248,0.10907293497363793,0.9307644110275688,0.9330127018922194,0.2500000000000001,0.27747906604368566,0.0,1.0,0.5,0.0
0.36630085653104927,0.29215830875122917,0.5908510638297872,0.20502881623909824,0.12681557975081378,0.31484725719916784,0.07359773222394288,0.1907859442060086,0.1478104862331576,0.8493107769423558,0.8535533905932737,0.14644660940672627,0.27747906604368566,0.0,1.0,0.5,0.0
0.36218549250535337,0.3529375614552607,0.5797872340425532,0.16570612536339058,0.2882927376809967,0.37315230482864337,0.2032599280821019,0.34187231759656656,0.1929920913884007,0.7465538847117794,0.75,0.06698729810778065,0.27747906604368566,0.0,1.0,0.5,0.0
0.3541889721627409,0.402409046214356,0.6025531914893617,0.17248941704493292,0.45264339432035017,0.4165115515164788,0.3490905273104281,0.46023336909871254,0.23985793790275337,0.6513157894736841,0.6294095225512605,0.0170370868554659,0.27747906604368566,0.0,1.0,0.5,0.0
0.3495717344753747,0.442109144542773,0.6429787234042553,0.1839649104911511,0.5832304411269503,0.4575166976896967,0.4784115068636972,0.5199168454935623,0.271126244874048,0.5601503759398496,0.5000000000000001,0.0,0.27747906604368566,0.0,1.0,0.5,0.0
0.1828493040685225,0.471177482792527,0.7042553191489361,0.21492324169939303,0.6609944999438769,0.48554691777072156,0.5413265440037797,0.5914699570815452,0.29660954891622726,0.49216791979949875,0.37059047744873963,0.017037086855465844,0.27747906604368566,0.0,1.0,0.5,0.0
0.1839199678800857,0.48475909537856454,0.8172340425531915,0.2531748865201203,0.6602985744752498,0.4932114310741268,0.5153941048321478,0.6556464592274679,0.33099004100761564,0.4733709273182957,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,1.0,0.5,0.0
0.20305808351177734,0.493731563421829,0.8817021276595745,0.2693935839241087,0.6239757548546413,0.4935399102157013,0.4646841124438962,0.6767033261802576,0.34310925600468656,0.4432957393483709,0.14644660940672644,0.14644660940672605,0.27747906604368566,0.0,1.0,0.5,0.0
0.23845690578158457,0.4905358898721731,0.9034042553191489,0.27556484928851943,0.5261421034908519,0.48357604292127454,0.37145331898475026,0.6226528969957082,0.3380931458699472,0.4489348370927318,0.06698729810778081,0.24999999999999978,0.27747906604368566,0.0,1.0,0.5,0.0
0.45232200214132756,0.4811946902654868,0.89,0.25847911460192785,0.3958917948142328,0.4760757691886566,0.25788078427255307,0.5237392703862661,0.31381810193321613,0.46929824561403505,0.017037086855465844,0.3705904774487397,0.27747906604368566,0.0,1.0,0.5,0.0
0.6390190042826552,0.45870206489675525,0.813191489361702,0.2381802417503952,0.2419126725782916,0.4642505200919742,0.13756266568676345,0.3711775751072962,0.2679408318687756,0.5275689223057645,0.0,0.4999999999999999,0.27747906604368566,0.0,1.0,0.5,0.0
0.783056745182013,0.40652654867256643,0.6523404255319148,0.24929871984495333,0.09132338085082502,0.42965071717945913,0.04063098768996562,0.16899141630901288,0.18471734036321028,0.6691729323308271,0.01703708685546579,0.6294095225512601,0.27747906604368566,0.0,1.0,0.5,0.0
0.7286536402569593,0.3539208456243855,0.6208510638297873,0.24914571326567042,0.005163317993040745,0.37791525238147383,0.0014961022599018349,0.01160139484978541,0.11416227299355591,0.7487468671679198,0.0669872981077807,0.75,0.27747906604368566,0.0,1.0,0.5,0.0
0.4291688972162741,0.32442232055063924,0.5368085106382978,0.2173203447748253,0.0,0.35114420234315125,0.0,0.0,0.08725102519039246,0.806704260651629,0.14644660940672616,0.8535533905932737,0.27747906604368566,0.0,1.0,0.5,0.0
0.3276565845824411,0.29824237954768934,0.475531914893617,0.1806497679400214,0.0,0.32574181539472247,0.0,0.0,0.0708113649677797,0.8417919799498745,0.24999999999999978,0.9330127018922192,0.27747906604368566,0.0,1.0,0.5,0.0
0.2538476980728051,0.2814650934119961,0.4504255319148936,0.15392461875860664,0.0,0.309974816599146,0.0,0.0,0.0616578793204452,0.8637218045112782,0.3705904774487392,0.9829629131445341,0.27747906604368566,0.0,1.0,0.5,0.0
0.2480928800856531,0.2621681415929204,0.4991489361702128,0.14540725251185804,0.0,0.2904850541990584,0.0,0.0,0.052174868189806684,0.8850250626566414,0.5,1.0,0.0,0.3568958678922094,1.0,0.5,1.0
0.2379884903640257,0.24422320550639134,0.3938297872340426,0.1384199520579385,0.0,0.27154275703492825,0.0,0.0,0.05429847685998826,0.9038220551378444,0.6294095225512604,0.9829629131445341,0.0,0.3568958678922094,1.0,0.5,1.0
0.2285198072805139,0.24336283185840715,0.33765957446808514,0.1387769674095986,0.0,0.27230920836526884,0.0,0.0,0.05774018746338602,0.913847117794486,0.75,0.9330127018922194,0.0,0.3568958678922094,1.0,0.5,1.0
0.22718147751605994,0.2319321533923304,0.36680851063829784,0.12985158361809557,0.0,0.26010073360341623,0.0,0.0,0.05492091388400702,0.9201127819548871,0.8535533905932737,0.8535533905932737,0.0,0.3568958678922094,1.0,0.5,1.0
0.24846092077087795,0.22025565388397247,0.4787234042553192,0.13036160554903864,0.0,0.2469615679404358,0.0,0.0,0.05876537785588751,0.925438596491228,0.9330127018922193,0.75,0.0,0.3568958678922094,1.0,0.5,1.0
0.27241702355460384,0.21116027531956735,0.48914893617021277,0.1443362064568776,0.0,0.23672396802803025,0.0,0.0,0.0696397188049209,0.932644110275689,0.9829629131445341,0.6294095225512604,0.0,0.3568958678922094,1.0,0.5,1.0
0.22560894004282656,0.20716568338249752,0.5391489361702128,0.14561126128423518,0.0,0.2339318953246469,0.0,0.0,0.06630785002929115,0.932957393483709,1.0,0.5,0.0,0.3568958678922094,1.0,0.5,1.0
0.17287874732334046,0.20126597836774832,0.607872340425532,0.15025246085581678,0.0,0.22796452425270997,0.0,0.0,0.0650263620386643,0.9351503759398496,0.9829629131445341,0.3705904774487397,0.0,0.3568958678922094,1.0,0.5,1.0
0.13323072805139186,0.21613815142576207,0.6878723404255319,0.15331259244147494,0.016320574699741835,0.2418701412460309,0.005721934958922806,0.03413358369098713,0.07952548330404213,0.9182330827067666,0.9330127018922194,0.2500000000000001,0.0,0.3568958678922094,1.0,0.5,1.0
0.1157655246252677,0.28761061946902655,0.6906382978723404,0.1401540266231448,0.13108092939723873,0.3143545384868061,0.0740964329772435,0.20225321888412018,0.11599297012302281,0.8367794486215538,0.8535533905932737,0.14644660940672627,0.0,0.3568958678922094,1.0,0.5,1.0
0.09451953961456104,0.3603736479842675,0.6670212765957447,0.12276227877798744,0.29496015265461895,0.3865652031096025,0.20428357699677155,0.3591738197424893,0.1493116578793204,0.7427944862155389,0.75,0.06698729810778065,0.0,0.3568958678922094,1.0,0.5,1.0
0.08863088865096362,0.42219764011799416,0.5621276595744681,0.13082062528688737,0.46178022224716575,0.44344684112558863,0.36691251738890784,0.441993025751073,0.19251611013473927,0.6419172932330828,0.6294095225512605,0.0170370868554659,0.0,0.3568958678922094,1.0,0.5,1.0
0.0848835653104925,0.474987708947886,0.5136170212765958,0.15504666700668124,0.6192838702435739,0.49989050695280846,0.5234258117010946,0.5126072961373391,0.23729496192149965,0.5469924812030074,0.5000000000000001,0.0,0.0,0.3568958678922094,1.0,0.5,1.0
0.07775695931477518,0.5062069813176009,0.5561702127659575,0.17942571530575818,0.6699517342013694,0.5336143654877915,0.5766030604477808,0.5280981759656653,0.2704671939074399,0.4783834586466165,0.37059047744873963,0.017037086855465844,0.0,0.3568958678922094,1.0,0.5,1.0
0.0785264989293362,0.5293141592920355,0.7208510638297873,0.2057428469424185,0.6752721966550679,0.5499835760429214,0.5491482716081787,0.6141362660944206,0.28566198008201515,0.4273182957393484,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094,1.0,0.5,1.0
0.099404443254818,0.5375491642084563,0.768936170212766,0.22206354873259543,0.6061959815916489,0.547848461622687,0.46744009029108374,0.6165504291845495,0.2934607498535442,0.40726817042606506,0.14644660940672644,0.14644660940672605,0.0,0.3568958678922094,1.0,0.5,1.0
0.13490364025695933,0.5387782694198624,0.8085106382978724,0.22252256847044422,0.5253788303962285,0.540129201795686,0.37914380954880705,0.6007242489270387,0.29188635032220267,0.406954887218045,0.06698729810778081,0.24999999999999978,0.0,0.3568958678922094,1.0,0.5,1.0
0.25113758029978583,0.5263028515240906,0.8023404255319149,0.21793237109195696,0.3853182175328319,0.5296726157888975,0.2643376466573926,0.4756571888412018,0.268526654950205,0.44078947368421045,0.017037086855465844,0.3705904774487397,0.0,0.3568958678922094,1.0,0.5,1.0
0.3921975374732334,0.502212389380531,0.8421276595744681,0.20043861886061093,0.2202042877988551,0.5214606372495347,0.12092180897136408,0.3488465665236052,0.21756004686584648,0.5275689223057645,0.0,0.4999999999999999,0.0,0.3568958678922094,1.0,0.5,1.0
0.3989561027837259,0.45126597836774834,0.8889361702127659,0.20895598510735958,0.08167022112470534,0.47547355742910324,0.02929210740439382,0.1691255364806867,0.14045108377270063,0.6218671679197993,0.01703708685546579,0.6294095225512601,0.0,0.3568958678922094,1.0,0.5,1.0
0.36630085653104927,0.4084931170108162,0.9319148936170213,0.19197225480695662,0.003973509933774834,0.4342494251615022,0.00018373185647917268,0.01140021459227468,0.0973564733450498,0.6832706766917291,0.0669872981077807,0.75,0.0,0.3568958678922094,1.0,0.5,1.0
0.2744579764453961,0.3857546705998034,0.9621276595744681,0.1843219258428112,0.0,0.4131172670535421,0.0,0.0,0.08812975981253657,0.7130325814536338,0.14644660940672616,0.8535533905932737,0.0,0.3568958678922094,1.0,0.5,1.0
0.2100508565310492,0.3637536873156343,0.9436170212765957,0.1914622328760136,0.0,0.38902879667141144,0.0,0.0,0.08443175161101346,0.737781954887218,0.24999999999999978,0.9330127018922192,0.0,0.3568958678922094,1.0,0.5,1.0
0.24695529978586722,0.35066371681415937,0.9765957446808511,0.20482480746672105,0.0,0.3743019818241542,0.0,0.0,0.09340216754540129,0.744360902255639,0.3705904774487392,0.9829629131445341,0.0,0.3568958678922094,1.0,0.5,1.0
0.24083244111349034,0.3321656833824976,0.9642553191489361,0.20518182281838115,0.0,0.35596189641957743,0.0,0.0,0.09409783245459871,0.7706766917293231,0.5,1.0,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.22480594218415417,0.316924778761062,0.943404255319149,0.21380119345131843,0.0,0.34008540457680936,0.0,0.0,0.09340216754540129,0.7904135338345863,0.6294095225512604,0.9829629131445341,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.22751605995717344,0.31852261553588995,0.9602127659574469,0.22945886673126942,0.0,0.3398664184824264,0.0,0.0,0.1192516110134739,0.7841478696741853,0.75,0.9330127018922194,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.22969084582441113,0.30653883972468055,0.9359574468085107,0.22833681848319476,0.0,0.32793167633855247,0.0,0.0,0.11039103690685412,0.8045112781954886,0.8535533905932737,0.8535533905932737,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.22825214132762317,0.29732055063913476,0.9408510638297872,0.22048248074667215,0.0,0.31917223256323224,0.0,0.0,0.1035442296426479,0.81328320802005,0.9330127018922193,0.75,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.21470155246252676,0.2889626352015733,0.9319148936170213,0.20813995001785074,0.0,0.31057702835869927,0.0,0.0,0.09783245459871115,0.8186090225563909,0.9829629131445341,0.6294095225512604,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.21864962526766596,0.27943706981317606,0.8908510638297873,0.19115621971744784,0.0,0.3008321471586554,0.0,0.0,0.09065612185120092,0.8204887218045112,1.0,0.5,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.14256557815845827,0.26800639134709936,0.9012765957446809,0.19855153771612177,0.0,0.28944487025073906,0.0,0.0,0.08717779730521383,0.8323934837092732,0.9829629131445341,0.3705904774487397,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.13968816916488225,0.27562684365781714,0.9059574468085108,0.1928392920895598,0.017779773262992477,0.29804007445527214,0.005433213470169821,0.03923015021459228,0.08780023432923256,0.8267543859649122,0.9330127018922194,0.2500000000000001,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.11814105995717346,0.345747295968535,0.9168085106382979,0.1708573468659152,0.14293411157256705,0.3691558086061535,0.0774036063938686,0.22921137339055797,0.11346660808435849,0.7396616541353382,0.8535533905932737,0.14644660940672627,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.08076820128479657,0.4201081612586038,0.9597872340425532,0.12658744326006022,0.32430126838028955,0.44673163254133375,0.2252027612273288,0.3933744635193134,0.12672085530169888,0.6347117794486214,0.75,0.06698729810778065,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.08070128479657389,0.4799041297935104,0.9780851063829787,0.09639414494823277,0.4951172971152767,0.5003832256651704,0.378041418409932,0.5131437768240343,0.16212653778558875,0.536967418546366,0.6294095225512605,0.0170370868554659,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.07966407922912207,0.5264257620452311,0.971063829787234,0.1242413423777222,0.630216634863621,0.5486696594766233,0.4941861991128376,0.6199704935622319,0.20895577035735205,0.45708020050125303,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.08019941113490366,0.5580137659783678,0.9891489361702128,0.15667873718569897,0.6834437086092714,0.5801489105441804,0.5025066274705373,0.7577119098712447,0.23839338019917986,0.40444862155388467,0.37059047744873963,0.017037086855465844,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.0839801927194861,0.5668633235004917,0.994468085106383,0.16550211659101338,0.6758334268717027,0.5885251286543305,0.46318801018399436,0.8354345493562233,0.25600468658465136,0.4003759398496241,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.12198875802997859,0.5731932153392332,0.9987234042553191,0.17233641046565001,0.6239757548546413,0.588196649512756,0.4129242237329064,0.8089458154506439,0.25593145869947265,0.3859649122807018,0.14644660940672644,0.14644660940672605,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.14447269807280516,0.5729473942969519,0.9993617021276596,0.17626357933391135,0.5287237624873723,0.5775758239351801,0.33142602168035906,0.7326314377682405,0.24692442882249557,0.3815789473684211,0.06698729810778081,0.24999999999999978,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.22537473233404715,0.5605334316617503,0.9993617021276596,0.17560055082368542,0.39593669323156355,0.5653126026497317,0.23021601616840337,0.5945547210300429,0.22546865846514344,0.4016290726817043,0.017037086855465844,0.3705904774487397,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.3984542291220557,0.5309119960668635,0.9985106382978723,0.15652573060641606,0.23288809069480298,0.5549655096901347,0.10194493293787239,0.4352199570815451,0.18684094903339185,0.5144110275689222,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.3772751605995718,0.4842059980334318,0.9987234042553191,0.12745448054266334,0.0859804691884611,0.5134128982809593,0.02349143022126565,0.1968213519313305,0.10032220269478614,0.587092731829574,0.01703708685546579,0.6294095225512601,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.36118174518201285,0.43620943952802366,0.9925531914893617,0.11271484673840972,0.0049388259063868,0.4676995510785066,0.00020997926454762591,0.014216738197424894,0.049135910954891615,0.6591478696741855,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.36034528907922914,0.40111848574237957,0.9914893617021276,0.08961085326669048,0.0,0.43616555348735353,0.0,0.0,0.03287932044522554,0.7239974937343356,0.14644660940672616,0.8535533905932737,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.33464935760171305,0.38243608652900696,0.9765957446808511,0.08104248482684757,0.0,0.4168400306580533,0.0,0.0,0.025483304042179244,0.7437343358395989,0.24999999999999978,0.9330127018922192,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.31705032119914345,0.3604965585054081,0.9540425531914893,0.07538124139337991,0.0,0.3948866746961568,0.0,0.0,0.01885618043350909,0.7669172932330826,0.3705904774487392,0.9829629131445341,0.0990311320975808,0.8019377358048383,1.0,0.5,1.0
0.2684354925053533,0.33861848574237957,0.9365957446808512,0.07298413831794769,0.0,0.37172889521515384,0.0,0.0,0.014535735207967193,0.7926065162907268,0.5,1.0,0.5,1.0,1.0,0.5,0.0
0.26746520342612423,0.3211037364798427,0.9440425531914893,0.07471821288315396,0.0,0.35306033066900255,0.0,0.0,0.021382542472173388,0.8085839598997493,0.6294095225512604,0.9829629131445341,0.5,1.0,1.0,0.5,0.0
0.26796707708779444,0.31366764995083585,0.9287234042553192,0.07028102208394958,0.0,0.3450673382240228,0.0,0.0,0.026654950205038053,0.8054511278195489,0.75,0.9330127018922194,0.5,1.0,1.0,0.5,0.0
0.2583311027837259,0.30076204523107186,0.9229787234042552,0.08257255061967665,0.0,0.3320376656082339,0.0,0.0,0.027387229056824836,0.8217418546365913,0.8535533905932737,0.8535533905932737,0.5,1.0,1.0,0.5,0.0
0.24749063169164887,0.287487708947886,0.8970212765957447,0.08894782475646452,0.0,0.3182415416621045,0.0,0.0,0.028888400702987704,0.838032581453634,0.9330127018922193,0.75,0.5,1.0,1.0,0.5,0.0
0.29068522483940046,0.27427482792527047,0.8548936170212765,0.10302443005049215,0.0,0.30318624767327274,0.0,0.0,0.030902167545401288,0.8493107769423558,0.9829629131445341,0.6294095225512604,0.5,1.0,1.0,0.5,0.0
0.40143201284796576,0.2639503441494592,0.8806382978723404,0.10567654409139594,0.0,0.29267491514288846,0.0,0.0,0.03284270650263618,0.8546365914786966,1.0,0.5,0.5,1.0,1.0,0.5,0.0
0.48601445396145615,0.25620698131760083,0.8923404255319148,0.10338144540215229,0.0,0.2827110478484617,0.0,0.0,0.03200058582308141,0.8552631578947367,0.9829629131445341,0.3705904774487397,0.5,1.0,1.0,0.5,0.0
0.32093147751605994,0.27034169124877094,0.8861702127659575,0.11705003315142552,0.018879784487596814,0.29804007445527214,0.005433213470169821,0.042516094420600864,0.044009958992384274,0.8424185463659146,0.9330127018922194,0.2500000000000001,0.5,1.0,1.0,0.5,0.0
0.4498126338329764,0.33800393313667654,0.8563829787234043,0.11108277655939204,0.1375463014928724,0.36609000328479147,0.06451612903225806,0.24604345493562235,0.08066051552431161,0.7515664160401001,0.8535533905932737,0.14644660940672627,0.5,1.0,1.0,0.5,0.0
0.42555540685224835,0.4108898721730581,0.8725531914893617,0.09348701994185747,0.30786844763722077,0.43977882404467317,0.19210477965300926,0.42884924892703874,0.10907293497363793,0.6513157894736841,0.75,0.06698729810778065,0.5,1.0,1.0,0.5,0.0
0.42154041755888655,0.4726524090462144,0.8802127659574468,0.06747590146376294,0.4818049163766977,0.49611299682470167,0.3489855376781543,0.5476126609442061,0.14268453427065023,0.5516917293233083,0.6294095225512605,0.0170370868554659,0.5,1.0,1.0,0.5,0.0
0.41926525695931477,0.5212635201573255,0.87,0.0770643137654919,0.6088000897968346,0.5491076316653893,0.45956586787054776,0.6444474248927039,0.17563708260105446,0.48433583959899745,0.5000000000000001,0.0,0.5,1.0,1.0,0.5,0.0
0.25180674518201285,0.5529129793510326,0.9002127659574468,0.10807364716682817,0.671298686721293,0.5822840249644148,0.49481613690648046,0.7410810085836911,0.20386643233743404,0.43295739348370926,0.37059047744873963,0.017037086855465844,0.5,1.0,1.0,0.5,0.0
0.25752810492505357,0.5754056047197642,0.9174468085106383,0.1301575967766614,0.7015602200022448,0.6041278878791198,0.5307225911441246,0.7397398068669528,0.22590802577621558,0.4016290726817043,0.2500000000000001,0.06698729810778059,0.5,1.0,1.0,0.5,0.0
0.2949678800856531,0.5876352015732548,0.8691489361702128,0.1283725200183608,0.6636884049837243,0.6081791306252053,0.5012992466993884,0.7017837982832619,0.22982571763327472,0.369047619047619,0.14644660940672644,0.14644660940672605,0.5,1.0,1.0,0.5,0.0
0.313938704496788,0.5853613569321535,0.8272340425531916,0.14719232927015863,0.5552362779212032,0.5942735136318844,0.3929499461928134,0.6546405579399143,0.2304847685998828,0.37531328320802,0.06698729810778081,0.24999999999999978,0.5,1.0,1.0,0.5,0.0
0.5598233404710922,0.5728859390363816,0.8014893617021277,0.15193553322792874,0.4122797171399708,0.581353334063287,0.26929840678233025,0.5435219957081546,0.2173769771528998,0.39505012531328326,0.017037086855465844,0.3705904774487397,0.5,1.0,1.0,0.5,0.0
0.7638851713062098,0.5462143559488694,0.8214893617021276,0.1393379915336359,0.24968009877651812,0.5712252271980729,0.14520066143468333,0.37486587982832625,0.17655243116578787,0.48997493734335845,0.0,0.4999999999999999,0.5,1.0,1.0,0.5,0.0
0.7194526231263383,0.4883235004916422,0.8070212765957447,0.14525424593257508,0.09457851610730722,0.5203109602540239,0.04128717289167695,0.17703862660944208,0.10533831282952544,0.607142857142857,0.01703708685546579,0.6294095225512601,0.5,1.0,1.0,0.5,0.0
0.6479523554603854,0.4339355948869224,0.8055319148936171,0.13739990819605247,0.006106184756987316,0.46567392970546373,0.0012861229953542088,0.014954399141630903,0.06586848271821907,0.6835839598997491,0.0669872981077807,0.75,0.5,1.0,1.0,0.5,0.0
0.41929871520342615,0.4008112094395281,0.7565957446808511,0.10113734890600294,0.0,0.43539910215701305,0.0,0.0,0.05418863503222027,0.7393483709273181,0.14644660940672616,0.8535533905932737,0.5,1.0,1.0,0.5,0.0
0.39002275160599575,0.37174287118977395,0.7285106382978723,0.09746519100321314,0.0,0.4066024307456477,0.0,0.0,0.0483670181605155,0.7850877192982455,0.24999999999999978,0.9330127018922192,0.5,1.0,1.0,0.5,0.0
0.3066448072805139,0.35668633235004926,0.7182978723404255,0.1086346712908655,0.0,0.392204095039965,0.0,0.0,0.05719097832454595,0.8032581453634084,0.3705904774487392,0.9829629131445341,0.5,1.0,1.0,0.5,0.0
0.2994512847965739,0.34255162241887915,0.6680851063829788,0.09965828530626818,0.0,0.3770940545275375,0.0,0.0,0.052504393673110716,0.8107769423558897,0.5,1.0,0.9009688679024191,0.8019377358048384,1.0,0.5,0.0
0.2787406316916488,0.32134955752212396,0.5374468085106383,0.09542510327944102,0.0,0.35360779590496005,0.0,0.0,0.04796426479203281,0.8352130325814535,0.6294095225512604,0.9829629131445341,0.9009688679024191,0.8019377358048384,1.0,0.5,0.0
0.2692384903640257,0.31581858407079655,0.5838297872340426,0.07777834446881214,0.0,0.35141793496112994,0.0,0.0,0.04272847100175747,0.8493107769423558,0.75,0.9330127018922194,0.9009688679024191,0.8019377358048384,1.0,0.5,0.0
0.25719352248394,0.30463372664700106,0.5776595744680851,0.06737389707757434,0.0,0.34035913719478816,0.0,0.0,0.032220269478617475,0.8524436090225562,0.8535533905932737,0.8535533905932737,0.9009688679024191,0.8019377358048384,1.0,0.5,0.0
0.27566247323340476,0.2900688298918388,0.52,0.08598969755699494,0.0,0.32245702397897735,0.0,0.0,0.03906707674282364,0.8590225563909772,0.9330127018922193,0.75,0.9009688679024191,0.8019377358048384,1.0,0.5,0.0
0.33742639186295503,0.2785766961651918,0.47212765957446806,0.10792064058754526,0.0,0.30887988612723094,0.0,0.0,0.04159343878148797,0.8706140350877192,0.9829629131445341,0.6294095225512604,0.9009688679024191,0.8019377358048384,1.0,0.5,0.0
0.42304603854389716,0.27402900688298926,0.47595744680851065,0.07058703524251543,0.0,0.3064162925654221,0.0,0.0,0.039433216168717034,0.8681077694235588,1.0,0.5,0.9009688679024191,0.8019377358048384,1.0,0.5,0.0
0.4858806209850107,0.26794493608652903,0.4340425531914894,0.07007701331157239,0.0,0.3003394284462937,0.0,0.0,0.02940099589923839,0.8684210526315788,0.9829629131445341,0.3705904774487397,0.9009688679024191,0.8019377358048384,1.0,0.5,0.0
0.34053800856531047,0.28029744346116037,0.38063829787234044,0.07640128525526597,0.02069817038949377,0.3136428336800614,0.008241686133494318,0.04077253218884121,0.03101200937316928,0.857142857142857,0.9330127018922194,0.2500000000000001,0.9009688679024191,0.8019377358048384,1.0,0.5,0.0
