price,temperature_2m (°C),cloud_cover (%),wind_speed_100m (km/h),shortwave_radiation (W/m²),apparent_temperature (°C),direct_radiation (W/m²),diffuse_radiation (W/m²),wind_gusts_10m (km/h),relative_humidity_2m (%),hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,no_laborable
233.83,15.048936170212764,66.8936170212766,19.180851063829788,149.29787234042553,12.014893617021277,68.68085106382979,80.61702127659575,31.246808510638296,54.08510638297872,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0
165.86,13.693617021276596,62.42553191489362,17.61063829787234,40.297872340425535,11.23404255319149,14.425531914893616,25.872340425531913,25.79148936170213,60.97872340425532,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0
151.63,12.712765957446809,54.06382978723404,16.06808510638298,0.48936170212765956,10.557446808510639,0.02127659574468085,0.46808510638297873,19.81276595744681,65.7872340425532,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0
119.82,11.995744680851063,46.191489361702125,14.98723404255319,0.0,9.97872340425532,0.0,0.0,16.77446808510638,69.57446808510639,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0
114.04,11.076595744680851,47.59574468085106,14.668085106382978,0.0,9.08936170212766,0.0,0.0,15.508510638297873,74.48936170212765,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0
105.51,10.47872340425532,40.234042553191486,13.236170212765957,0.0,8.54468085106383,0.0,0.0,14.689361702127659,77.08510638297872,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
115.21,9.827659574468084,39.638297872340424,12.45531914893617,0.0,7.87872340425532,0.0,0.0,13.642553191489363,79.93617021276596,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
118.58,9.668085106382978,50.97872340425532,13.061702127659574,0.0,7.74468085106383,0.0,0.0,14.425531914893616,80.70212765957447,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
114.18,9.178723404255319,55.46808510638298,12.05531914893617,0.0,7.276595744680851,0.0,0.0,13.51276595744681,82.55319148936171,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
133.2,8.657446808510638,54.638297872340424,11.687234042553191,0.0,6.782978723404256,0.0,0.0,12.857446808510637,84.76595744680851,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
144.47,8.14468085106383,59.51063829787234,11.214893617021277,0.0,6.219148936170213,0.0,0.0,12.074468085106384,86.44680851063829,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
160.81,7.925531914893617,61.51063829787234,10.553191489361701,0.0,6.004255319148936,0.0,0.0,12.006382978723403,87.06382978723404,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
141.31,8.2,67.72340425531915,10.097872340425532,16.51063829787234,6.342553191489362,4.0638297872340425,12.446808510638299,12.155319148936169,86.93617021276596,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
142.72,10.051063829787234,73.0,9.178723404255319,121.53191489361703,8.363829787234042,49.4468085106383,72.08510638297872,14.491489361702127,79.87234042553192,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
142.17,11.797872340425531,81.91489361702128,8.504255319148935,276.1276595744681,10.087234042553192,141.5531914893617,134.5744680851064,17.370212765957447,72.06382978723404,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
141.75,13.376595744680852,87.08510638297872,10.551063829787234,432.8510638297872,11.355319148936172,240.87234042553192,191.9787234042553,21.636170212765958,63.787234042553195,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
139.0,14.708510638297872,90.74468085106383,13.053191489361701,552.8297872340426,12.623404255319148,313.6170212765957,239.2127659574468,25.917021276595744,57.06382978723404,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
80.0,15.51276595744681,94.08510638297872,15.98723404255319,609.4468085106383,13.238297872340427,328.8085106382979,280.63829787234044,29.851063829787233,53.148936170212764,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
79.53,16.129787234042553,92.65957446808511,18.163829787234043,619.3191489361702,13.672340425531916,325.63829787234044,293.6808510638298,32.49148936170213,50.276595744680854,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
77.01,16.03191489361702,97.46808510638297,19.559574468085106,557.5106382978723,13.24255319148936,241.91489361702128,315.59574468085106,34.33617021276596,51.702127659574465,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
80.58,16.172340425531914,95.19148936170212,21.22340425531915,518.063829787234,13.051063829787234,200.7872340425532,317.27659574468083,35.829787234042556,51.42553191489362,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
133.78,16.20212765957447,94.87234042553192,22.214893617021275,463.29787234042556,12.880851063829788,194.6595744680851,268.63829787234044,36.84893617021277,51.170212765957444,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
143.78,15.774468085106383,91.68085106382979,22.980851063829785,366.3191489361702,12.32340425531915,146.80851063829786,219.51063829787233,37.768085106382976,53.170212765957444,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
170.67,15.331914893617022,87.0,21.821276595744678,247.89361702127658,12.053191489361701,93.2127659574468,154.68085106382978,35.719148936170214,54.57446808510638,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
212.19,14.51276595744681,83.51063829787235,21.293617021276596,126.25531914893617,11.514893617021277,37.91489361702128,88.34042553191489,32.86382978723404,59.702127659574465,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
150.22,13.270212765957448,77.8936170212766,19.72978723404255,33.42553191489362,10.75744680851064,7.851063829787234,25.574468085106382,28.991489361702126,66.06382978723404,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
115.05,12.472340425531916,78.48936170212765,19.78085106382979,0.23404255319148937,10.11063829787234,0.0,0.23404255319148937,23.84255319148936,70.68085106382979,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
92.61,11.931914893617021,81.55319148936171,19.672340425531914,0.0,9.668085106382978,0.0,0.0,22.84468085106383,74.04255319148936,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
85.14,11.47659574468085,86.0,20.551063829787232,0.0,9.23191489361702,0.0,0.0,22.868085106382978,77.7872340425532,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0
82.07,11.070212765957447,83.87234042553192,19.893617021276597,0.0,8.948936170212766,0.0,0.0,23.065957446808508,80.51063829787235,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
82.83,10.77659574468085,84.95744680851064,21.18723404255319,0.0,8.48723404255319,0.0,0.0,24.193617021276594,81.91489361702128,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
83.14,10.661702127659575,95.04255319148936,20.64468085106383,0.0,8.442553191489361,0.0,0.0,25.593617021276597,84.06382978723404,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
83.91,10.491489361702127,93.1063829787234,21.374468085106383,0.0,8.217021276595744,0.0,0.0,25.948936170212765,84.57446808510639,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
82.83,10.406382978723405,92.59574468085107,22.25531914893617,0.0,8.014893617021276,0.0,0.0,26.804255319148936,84.76595744680851,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
82.59,10.153191489361701,89.12765957446808,22.29148936170213,0.0,7.768085106382979,0.0,0.0,27.753191489361704,86.12765957446808,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
77.86,9.98936170212766,82.59574468085107,23.02127659574468,0.0,7.51063829787234,0.0,0.0,27.32340425531915,86.48936170212765,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
60.09,10.114893617021275,80.2127659574468,22.3531914893617,11.74468085106383,7.708510638297873,2.0425531914893615,9.702127659574469,27.512765957446806,86.34042553191489,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
49.13,10.87659574468085,83.87234042553192,22.68723404255319,79.85106382978724,8.308510638297872,26.659574468085108,53.191489361702125,29.102127659574467,82.55319148936171,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
42.85,11.657446808510638,80.97872340425532,22.006382978723405,180.38297872340425,9.006382978723405,73.31914893617021,107.06382978723404,32.712765957446805,78.68085106382979,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
39.81,12.506382978723403,78.55319148936171,24.24468085106383,300.0425531914894,9.470212765957447,138.82978723404256,161.2127659574468,37.12553191489362,73.63829787234043,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
37.91,13.197872340425532,71.85106382978724,25.372340425531913,394.06382978723406,10.008510638297873,198.74468085106383,195.31914893617022,40.40851063829788,68.06382978723404,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
37.96,14.008510638297873,71.1063829787234,26.79787234042553,523.6595744680851,10.812765957446809,305.82978723404256,217.82978723404256,42.85531914893617,63.255319148936174,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
42.0,14.634042553191488,72.61702127659575,27.42127659574468,591.6808510638298,11.442553191489361,339.5744680851064,252.10638297872342,45.00425531914893,59.48936170212766,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
42.84,14.412765957446808,67.65957446808511,27.459574468085105,589.1276595744681,11.138297872340425,336.63829787234044,252.48936170212767,45.53617021276595,58.42553191489362,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
44.08,14.785106382978723,65.23404255319149,27.336170212765957,578.936170212766,11.448936170212766,347.9574468085106,230.9787234042553,45.819148936170215,57.12765957446808,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
44.98,14.98723404255319,63.5531914893617,27.54255319148936,545.8723404255319,11.438297872340426,334.63829787234044,211.2340425531915,44.91276595744681,55.93617021276596,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
60.33,14.71063829787234,59.723404255319146,26.795744680851065,444.8936170212766,10.893617021276595,263.72340425531917,181.17021276595744,44.57446808510638,55.702127659574465,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
90.05,14.197872340425532,54.276595744680854,24.174468085106383,318.7659574468085,10.670212765957446,185.17021276595744,133.59574468085106,41.01914893617022,57.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
112.45,13.553191489361701,45.95744680851064,22.82340425531915,180.2340425531915,10.238297872340425,98.95744680851064,81.27659574468085,35.01702127659574,59.08510638297872,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
110.13,12.040425531914893,36.723404255319146,19.548936170212766,50.212765957446805,9.431914893617021,21.48936170212766,28.72340425531915,29.825531914893617,66.38297872340425,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
104.6,10.919148936170213,32.638297872340424,17.940425531914894,0.723404255319149,8.62127659574468,0.0851063829787234,0.6382978723404256,21.29787234042553,71.80851063829788,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
108.59,10.217021276595744,29.382978723404257,16.93191489361702,0.0,8.017021276595745,0.0,0.0,17.99787234042553,75.34042553191489,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
90.71,9.502127659574468,32.91489361702128,15.370212765957445,0.0,7.444680851063829,0.0,0.0,15.97659574468085,78.82978723404256,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1
94.21,8.885106382978725,33.87234042553192,14.26595744680851,0.0,6.851063829787234,0.0,0.0,14.382978723404255,81.40425531914893,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
92.3,8.440425531914894,33.87234042553192,14.161702127659575,0.0,6.351063829787234,0.0,0.0,13.506382978723403,82.85106382978724,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
92.65,8.157446808510638,32.57446808510638,13.355319148936172,0.0,6.0638297872340425,0.0,0.0,13.844680851063831,82.97872340425532,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
93.03,7.73404255319149,29.893617021276597,12.23404255319149,0.0,5.617021276595745,0.0,0.0,12.951063829787236,84.31914893617021,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
92.48,7.12127659574468,36.57446808510638,11.506382978723403,0.0,4.953191489361703,0.0,0.0,12.310638297872341,86.19148936170212,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
93.1,6.821276595744681,36.787234042553195,10.729787234042554,0.0,4.657446808510638,0.0,0.0,12.053191489361701,87.19148936170212,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
89.41,6.531914893617022,37.08510638297872,10.227659574468085,0.0,4.421276595744681,0.0,0.0,11.334042553191491,88.1063829787234,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
70.97,6.931914893617021,35.808510638297875,9.493617021276595,18.106382978723403,4.891489361702128,5.23404255319149,12.872340425531915,10.87659574468085,86.97872340425532,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
47.26,9.11276595744681,30.914893617021278,8.025531914893616,137.04255319148936,7.3936170212765955,72.29787234042553,64.74468085106383,12.563829787234043,79.44680851063829,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
45.89,11.191489361702128,31.872340425531913,5.748936170212766,312.0,9.536170212765958,206.0,106.0,14.551063829787234,70.27659574468085,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
46.38,12.878723404255318,38.234042553191486,6.431914893617021,481.59574468085106,11.061702127659574,341.72340425531917,139.87234042553192,17.08723404255319,60.95744680851064,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
45.63,14.163829787234043,41.638297872340424,7.597872340425533,614.4255319148937,12.574468085106384,441.8510638297872,172.5744680851064,19.870212765957447,53.765957446808514,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
45.27,15.053191489361701,46.787234042553195,9.48936170212766,710.9787234042553,13.674468085106383,505.3829787234043,205.59574468085106,22.663829787234043,49.808510638297875,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
46.59,15.646808510638298,48.4468085106383,10.693617021276596,749.6382978723404,14.361702127659575,525.3191489361702,224.31914893617022,24.51063829787234,47.702127659574465,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
47.92,15.280851063829788,45.5531914893617,11.310638297872341,694.5957446808511,13.785106382978723,459.0425531914894,235.5531914893617,25.67659574468085,49.59574468085106,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
48.29,15.719148936170212,47.87234042553192,12.429787234042553,713.936170212766,14.087234042553192,499.02127659574467,214.91489361702128,26.317021276595746,47.61702127659574,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
70.21,15.614893617021275,50.638297872340424,13.7,619.531914893617,13.391489361702128,433.21276595744683,186.31914893617022,27.368085106382978,47.95744680851064,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
76.89,15.25531914893617,47.234042553191486,13.485106382978723,474.36170212765956,12.557446808510639,317.72340425531917,156.63829787234042,26.587234042553188,49.12765957446808,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
101.6,14.791489361702128,57.659574468085104,13.493617021276597,324.40425531914894,11.96808510638298,203.17021276595744,121.23404255319149,25.278723404255317,50.212765957446805,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1
